North American Power Symposium (21st 1989 University of Missouri--Rolla)	/authors/OL6253950A
North American Power Symposium. (1987 University of Alberta)	/authors/OL6257819A
North American Prairie Conference (6th 1978 Ohio State University)	/authors/OL1551729A
North American Radio Science Meeting (1985 University of British Columbia)	/authors/OL4716472A
North American Rhizobium Conference (8th 1981 University of Manitoba)	/authors/OL1383461A
North American Rock Mechanics Symposium (1st 1994 University of Texas at Austin)	/authors/OL4869562A
North American Semiotics Colloquium University of South Florida 1975.	/authors/OL1913426A
North American Serials Interest Group (6th 1991 Trinity University, San Antonio, Texas)	/authors/OL6371696A
North American Serials Interest Group. (8th 1993 Brown University)	/authors/OL577034A
North American Student Conference on Christian Frontiers (1947-1948 University of Kansas)	/authors/OL5596472A
North American Wild Sheep Conference (1st : 1971 : Colorado State University).	/authors/OL6449980A
North American-Macedonian Conference on Macedonian Studies (5th 2003 Ohio State University)	/authors/OL6538109A
North Atlantic Treaty Organisation. (1964 University of Newcastle-upon-Tyne)	/authors/OL5674838A
North Carolina . University	/authors/OL6002439A
North Carolina Central University	/authors/OL3507650A
North Carolina Central University. School of Library Science. African-American Materials Project.	/authors/OL1860600A
North Carolina Coastal Oceanography Symposium (1987 University of North Carolina at Wilmington)	/authors/OL4806218A
North Carolina Demographic Data Workshop University of North Carolina at Chapel Hill 1974.	/authors/OL1912641A
North Carolina State University	/authors/OL7190539A
North Carolina State University at Raleigh. School of Design.	/authors/OL5499772A
North Carolina State University.	/authors/OL1824000A
North Carolina State University. Agricultural Policy Institute	/authors/OL7094659A
North Carolina State University. Agricultural Policy Institute.	/authors/OL2229520A
North Carolina State University. Center for Occupational Education.	/authors/OL1643185A
North Carolina State University. Center for Urban Affairs and Community Services.	/authors/OL2061443A
North Carolina State University. College of Agriculture and Engineering. Dept. of Genetics.	/authors/OL2218811A
North Carolina State University. Dept. of Biological and Agricultural Engineering.	/authors/OL2060152A
North Carolina State University. Dept. of Botany.	/authors/OL1644456A
North Carolina State University. Dept. of Marine Science and Engineering.	/authors/OL1643427A
North Carolina State University. Dept. of Mechanical and Aerospace Engineering.	/authors/OL4820352A
North Carolina State University. Dept. of Textile Chemistry.	/authors/OL2060446A
North Carolina State University. Highway Research Program.	/authors/OL1748415A
North Carolina State University. School of Design.	/authors/OL1701710A
North Carolina State University. Soil Science Dept.	/authors/OL1997462A
North Carolina State University. Student Publication Authority	/authors/OL7179696A
North Carolina State University. Textile School. Library.	/authors/OL2285244A
North Carolina StateUniversity Students	/authors/OL3401584A
North Carolina University	/authors/OL2894155A
North Carolina University Staff	/authors/OL3543703A
North Carolina University of	/authors/OL6556396A
North Carolina University of.	/authors/OL4921563A
North Carolina University of. University Extension Division	/authors/OL7189720A
North Carolina University.	/authors/OL5985839A
North Carolina, University of.	/authors/OL4921524A
North Carolina, University of.	/authors/OL4921527A
North Carolina. Appalachian State University, Boone.	/authors/OL2303231A
North Carolina. Commission on University Consolidation.	/authors/OL2312955A
North Carolina. Commission on the Study of the Board of Trustees of the University of North Carolina	/authors/OL7088841A
North Carolina. General Assembly. Legislative Study Commission on the Status of Education at the University of North Carolina.	/authors/OL181741A
North Carolina. State University, Raleigh. Community Development Group	/authors/OL5872743A
North Carolina. State University, Raleigh. Dept. of Engineering Research.	/authors/OL2128076A
North Carolina. State University, Raleigh. Electrical Engineering Dept.	/authors/OL4822474A
North Carolina. University	/authors/OL6716262A
North Carolina. University. Board of Governors.	/authors/OL1902766A
North Carolina. University. Bureau of extension.	/authors/OL163263A
North Carolina. University. Center for Urban and Regional Studies.	/authors/OL5522230A
North Carolina. University. Central Business District Seminar.	/authors/OL2186002A
North Carolina. University. Dialectic Literary Society. [from old catalog]	/authors/OL6951260A
North Carolina. University. Dialectic literary society	/authors/OL6825384A
North Carolina. University. Division of the Humanities	/authors/OL4682825A
North Carolina. University. Food Science Seafood Lab.	/authors/OL4751777A
North Carolina. University. Institute for Research in Social Science	/authors/OL5160511A
North Carolina. University. Institute of Government	/authors/OL4679465A
North Carolina. University. Institute of Statistics. State College Section, Raleigh	/authors/OL5202283A
North Carolina. University. Library	/authors/OL5225384A
North Carolina. University. Library.	/authors/OL5948069A
North Carolina. University. Library. Humanities Division	/authors/OL5231827A
North Carolina. University. New Community Development Project.	/authors/OL6202647A
North Carolina. University. North Carolina club	/authors/OL6684597A
North Carolina. University. Philanthropic Society	/authors/OL6825370A
North Carolina. University. School of Library Science.	/authors/OL5608511A
North Carolina. University. School of Public Health. Dept. of Public Health Administration. Accident Control Graduate Program	/authors/OL5435905A
North Carolina. University. State College of Agriculture and Engineering, Raleigh. Dept. of Plant Pathology	/authors/OL6187082A
North Carolina. University. Woman's College, Greensboro. Library	/authors/OL5471273A
North Carolina. University. [from old catalog]	/authors/OL6951107A
North Central Avian Disease Conference (43rd 1992 University of Minnesota)	/authors/OL5333063A
North Central Avian Disease Conference (50th 1999 University of Minnesota)	/authors/OL5323309A
North Central Conference Veterinary Laboratory Diagnosticians (1970 South Dakota State University)	/authors/OL4518877A
North Central Regional Center for Rural Development. Iowa State University.	/authors/OL4907641A
North Dakota State University	/authors/OL6318541A
North Dakota State University. Land Reclamation Research Center.	/authors/OL868611A
North Dakota State University. Library. Reference Dept.	/authors/OL1996900A
North Dakota University of	/authors/OL6555429A
North Dakota University, College of Business and Administration, Bureau of Business and Economic Research.	/authors/OL4927691A
North Dakota University., Grand Forks.	/authors/OL6542257A
North Dakota. State University of Agriculture and Applied Science, Fargo. Dept. of Agricultural Economics.	/authors/OL1851238A
North Dakota. State University of Agriculture and Applied Science, Fargo. Library. Reference Dept.	/authors/OL1996898A
North Dakota. State University of Agriculture and Applied Science, Fargo. North Dakota Institute for Regional Studies.	/authors/OL1851236A
North Dakota. State University of Agriculture and Applied Science, Fargo. Summer Faculty Fellowship Program.	/authors/OL1996779A
North Dakota. University	/authors/OL2580685A
North Dakota. University. Alumni Association.	/authors/OL2557041A
North Dakota. University. Sock and Buskin Society.	/authors/OL5541115A
North Dakota. University. Sock and buskin society.	/authors/OL6628485A
North Eastern Regional Antipollution Conference (3rd 1970 University of Rhode Island)	/authors/OL1776443A
North Eastern Regional Antipollution Conference (4th 1971 University of Rhode Island)	/authors/OL1814587A
North Eastern Regional Antipollution Conference (5th 1972 University of Rhode Island)	/authors/OL2034544A
North Eastern Regional Antipollution Conference (6th 1975 University of Rhode Island)	/authors/OL2007751A
North Texas Logic Conference (2004 University of North Texas)	/authors/OL4917888A
North Texas State University Faculty of	/authors/OL3595464A
North Texas State University. Center for Studies in Aging.	/authors/OL4989851A
North Texas State University. Division of Counselor Education.	/authors/OL2081869A
North Texas State University. Library.	/authors/OL2350349A
North Western European Region Symposium University of Newcastle-upon-Tyne 1973.	/authors/OL1778778A
North Western University	/authors/OL3450171A
North, David of Middlesex University.	/authors/OL4917295A
North-Eastern Hill University.	/authors/OL1648747A
North-South Child Welfare Conference (1st 1985 University of Ulster at Magee, Derry)	/authors/OL4569894A
Northeast Bioengineering Conference (18th 1992 University of Rhode Island)	/authors/OL6049594A
Northeast Conference on Andean Archaeology and Ethnohistory (1st 1982 Cornell University)	/authors/OL961523A
Northeast Conference on Andean Archaeology and Ethnohistory (3rd 1984 University of Massachusetts at Amherst)	/authors/OL6435875A
Northeast Regional Seminar for School Food Service Supervisors Pennsylvania State University 1971.	/authors/OL1997484A
Northeast School Food Service Seminar (1970 University of Massachusetts at Amherst)	/authors/OL5043400A
Northeastern Forest Insect Work Conference University of Maine 1973.	/authors/OL1925068A
Northeastern State University Staff	/authors/OL3543257A
Northeastern University	/authors/OL3507833A
